,comment_label,comment_predicted,comment_prob
10736,0,0,0.0024060889
10737,0,0,0.0025509123
10738,0,0,0.0047183693
10739,0,0,0.008610767
10740,0,0,0.0024154831
10741,0,0,0.0024154831
10742,0,0,0.0027791904
10743,1,0,0.015365342
10744,0,0,0.0043994132
10745,0,0,0.0045032725
10746,0,0,0.004792317
10747,0,0,0.0026419468
10748,0,0,0.0064882697
10749,0,0,0.0024438868
10750,0,0,0.009055264
10751,1,1,0.8045595
10752,0,0,0.0107351625
10753,0,0,0.002396731
10754,0,0,0.0029694452
10755,0,0,0.012527932
10756,0,0,0.008511303
10757,0,0,0.002396731
10758,1,0,0.03371654
10759,0,0,0.018055335
10760,0,0,0.00462753
10761,0,0,0.002472623
10762,0,0,0.007606672
10763,0,0,0.0032986512
10764,0,0,0.0027469008
10765,0,0,0.0025509123
10766,0,0,0.002521268
10767,0,0,0.0029579026
10768,0,0,0.0032858334
10769,0,0,0.005240449
10770,0,0,0.0029008575
10771,0,0,0.0023781238
10772,0,0,0.0024438868
10773,0,0,0.0024249144
10774,0,0,0.0074317735
10775,0,0,0.0031480708
10776,1,1,0.97324073
10777,0,0,0.003197487
10778,0,0,0.0036358088
10779,0,0,0.0023504829
10780,0,0,0.0032099616
10781,0,0,0.0025311112
10782,0,0,0.0034834242
10783,0,0,0.050893717
10784,0,0,0.002434382
10785,0,0,0.0027900378
10786,0,0,0.002396731
10787,0,0,0.002472623
10788,0,0,0.012576348
10789,0,0,0.021822825
10790,0,0,0.002472623
10791,0,0,0.0057974015
10792,0,0,0.005343256
10793,0,0,0.002332234
10794,1,1,0.9744348
10795,0,0,0.03825006
10796,1,1,0.94901186
10797,1,1,0.97419035
10798,1,1,0.97428846
10799,0,0,0.0023781238
10800,0,0,0.05300977
10801,1,1,0.9743861
10802,1,1,0.97085404
10803,0,0,0.01374232
10804,0,0,0.0025509123
10805,0,0,0.0027362213
10806,0,0,0.10447732
10807,0,1,0.9103862
10808,1,1,0.79755676
10809,0,0,0.003442981
10810,0,0,0.002693914
10811,0,0,0.033589505
10812,1,1,0.97423947
10813,1,1,0.92093205
10814,0,0,0.0038244836
10815,1,0,0.3361131
10816,0,0,0.0024060889
10817,0,0,0.002332234
10818,0,0,0.0025409926
10819,0,0,0.0154839875
10820,0,0,0.002387409
10821,0,0,0.0024249144
10822,0,0,0.0024249144
10823,0,0,0.0023688741
10824,0,0,0.002434382
10825,0,0,0.002673006
10826,0,0,0.020645931
10827,1,1,0.9635062
10828,0,0,0.0026112476
10829,0,0,0.10762492
10830,0,0,0.0056200367
10831,0,0,0.002491968
10832,0,0,0.30300948
10833,0,1,0.7744129
10834,0,0,0.046205748
10835,0,0,0.010248602
10836,0,0,0.002396731
10837,0,0,0.01384861
10838,0,0,0.00268344
10839,0,0,0.4606225
10840,0,0,0.013428255
10841,1,1,0.6077796
10842,0,0,0.060863446
10843,0,0,0.0040860027
10844,0,0,0.020023443
10845,1,1,0.97433734
10846,0,0,0.002387409
10847,1,1,0.97409195
10848,0,0,0.0023781238
10849,0,0,0.0023504829
10850,0,0,0.0027576224
10851,0,0,0.003135836
10852,0,0,0.006073934
10853,0,0,0.0024534282
10854,0,0,0.0026522598
10855,0,0,0.31153157
10856,0,0,0.01001357
10857,1,0,0.41584745
10858,0,0,0.002472623
10859,1,1,0.9731898
10860,0,0,0.009783876
10861,1,1,0.9719925
10862,0,0,0.0145595195
10863,0,0,0.0024249144
10864,0,0,0.0023781238
10865,0,0,0.0024060889
10866,0,0,0.036631364
10867,0,0,0.024237635
10868,0,0,0.002800927
10869,0,0,0.0024154831
10870,0,0,0.012722708
10871,0,0,0.002387409
10872,0,0,0.010209055
10873,0,0,0.050988145
10874,0,0,0.005641909
10875,0,0,0.0024060889
10876,0,0,0.2564594
10877,0,0,0.0025311112
10878,0,0,0.0025809042
10879,0,0,0.45459324
10880,0,0,0.002434382
10881,0,0,0.004038592
10882,0,0,0.005641909
10883,0,0,0.0026522598
10884,0,0,0.09186979
10885,0,0,0.02237146
10886,0,0,0.10393038
10887,0,0,0.3720488
10888,0,0,0.057705317
10889,0,0,0.0039148238
10890,0,0,0.002396731
10891,0,0,0.0023781238
10892,0,0,0.002472623
10893,0,0,0.0047737225
10894,0,0,0.010328152
10895,0,0,0.0027149853
10896,0,0,0.0024060889
10897,0,0,0.015967654
10898,0,0,0.002434382
10899,0,0,0.015967654
10900,0,0,0.0024249144
10901,1,1,0.96795994
10902,0,0,0.049130786
10903,0,0,0.003004343
10904,1,1,0.8562122
10905,0,0,0.032100707
10906,0,0,0.0055119344
10907,0,0,0.3445537
10908,0,0,0.002387409
10909,0,0,0.002463007
10910,0,0,0.01450358
10911,0,0,0.003649987
10912,1,0,0.41822162
10913,0,0,0.00498227
10914,0,0,0.0024249144
10915,0,0,0.0034698907
10916,0,0,0.0025409926
10917,1,1,0.9725193
10918,0,0,0.009859855
10919,0,0,0.0026010936
10920,0,0,0.0024060889
10921,0,0,0.003311519
10922,1,1,0.9743861
10923,0,0,0.0023504829
10924,0,0,0.0024438868
10925,0,0,0.002434382
10926,0,0,0.056029383
10927,0,0,0.0032730652
10928,0,0,0.0024154831
10929,0,0,0.0067975316
10930,1,1,0.97324073
10931,0,0,0.0023781238
10932,0,0,0.3634209
10933,0,0,0.0032730652
10934,1,1,0.9689738
10935,0,0,0.0051797125
10936,0,0,0.002387409
10937,0,0,0.0033897832
10938,0,0,0.002387409
10939,1,0,0.005159623
10940,0,0,0.0039300853
10941,0,0,0.0024249144
10942,0,0,0.0046818224
10943,0,0,0.005220126
10944,0,0,0.002387409
10945,0,1,0.61138195
10946,0,0,0.0024154831
10947,1,1,0.9727791
10948,0,0,0.009376237
10949,0,0,0.046551272
10950,0,0,0.0027576224
10951,0,0,0.0041179177
10952,0,0,0.14780103
10953,0,0,0.002463007
10954,0,0,0.003524341
10955,0,0,0.009783876
10956,0,0,0.0023688741
10957,0,0,0.0024438868
10958,0,0,0.020100236
10959,0,0,0.0029349518
10960,0,0,0.0023781238
10961,0,0,0.016914913
10962,0,0,0.0032986512
10963,1,1,0.97140163
10964,0,0,0.0023688741
10965,0,0,0.0079997545
10966,0,0,0.0066411127
10967,0,0,0.00519988
10968,0,0,0.0038844766
10969,0,0,0.0023781238
10970,0,0,0.0024060889
10971,0,0,0.0024534282
10972,0,0,0.002521268
10973,1,1,0.97428846
10974,0,1,0.84156543
10975,0,0,0.002396731
10976,0,0,0.002387409
10977,0,0,0.0024154831
10978,0,0,0.0024534282
10979,0,0,0.0024154831
10980,0,0,0.0023504829
10981,0,0,0.0044857943
10982,0,0,0.0034030052
10983,1,1,0.967101
10984,1,1,0.97433734
10985,0,0,0.14560063
10986,0,0,0.0033897832
10987,0,0,0.0030873695
10988,0,0,0.003235056
10989,0,0,0.0053225355
10990,1,1,0.9599126
10991,1,1,0.93403506
10992,0,0,0.0024249144
10993,0,0,0.027901376
10994,0,0,0.0024060889
10995,0,0,0.002491968
10996,0,0,0.013795364
10997,0,0,0.0045208177
10998,0,0,0.002491968
10999,0,0,0.0062170783
11000,1,1,0.9743861
11001,0,0,0.00305151
11002,0,0,0.0023596608
11003,0,0,0.002332234
11004,0,0,0.0054269433
11005,0,0,0.0054905633
11006,0,0,0.006463138
11007,1,1,0.9593071
11008,0,0,0.002396731
11009,0,0,0.0030873695
11010,0,0,0.0048674177
11011,0,0,0.007846239
11012,1,1,0.9666631
11013,1,1,0.95013416
11014,0,0,0.002387409
11015,0,0,0.0493136
11016,1,0,0.18698417
11017,0,0,0.0024438868
11018,0,0,0.0023688741
11019,0,0,0.0023781238
11020,0,0,0.052618954
11021,0,0,0.0034970103
11022,0,0,0.0023413408
11023,0,0,0.0033634927
11024,0,0,0.0023781238
11025,0,0,0.0023781238
11026,0,0,0.064535476
11027,0,0,0.006168995
11028,0,0,0.002946405
11029,0,0,0.00268344
11030,0,0,0.011158031
11031,0,0,0.0025809042
11032,1,1,0.6280653
11033,1,1,0.91565824
11034,0,0,0.002434382
11035,0,0,0.0031850608
11036,0,0,0.0029008575
11037,0,0,0.002396731
11038,0,0,0.0024438868
11039,0,0,0.011463798
11040,0,0,0.002693914
11041,0,0,0.004886375
11042,1,1,0.96458924
11043,1,1,0.7405498
11044,0,0,0.004886375
11045,1,1,0.7543726
11046,0,0,0.0038844766
11047,0,0,0.0025114634
11048,1,1,0.97354424
11049,0,0,0.002434382
11050,0,0,0.002387409
11051,0,0,0.0030873695
11052,0,0,0.003750789
11053,0,0,0.0024154831
11054,0,0,0.0025509123
11055,0,0,0.0027362213
11056,0,0,0.002387409
11057,0,0,0.002396731
11058,0,0,0.04352814
11059,0,0,0.0039300853
11060,0,0,0.0024438868
11061,0,0,0.0040072887
11062,0,0,0.0026522598
11063,0,0,0.0023504829
11064,0,0,0.002463007
11065,0,0,0.0047737225
11066,0,0,0.019531239
11067,0,0,0.0023596608
11068,0,0,0.0030396497
11069,0,0,0.01621503
11070,0,0,0.002521268
11071,1,1,0.7433543
11072,0,0,0.011732464
11073,1,1,0.96771675
11074,0,0,0.0025016968
11075,0,0,0.0042151595
11076,0,0,0.0024534282
11077,0,0,0.002491968
11078,1,1,0.97423947
11079,0,0,0.3765085
11080,0,0,0.06176271
11081,0,0,0.06903793
11082,0,0,0.002472623
11083,0,0,0.0030160663
11084,0,0,0.008219693
11085,0,0,0.0025016968
11086,0,0,0.0024534282
11087,0,0,0.0025409926
11088,0,0,0.0064381026
11089,0,0,0.05079946
11090,0,0,0.003324437
11091,0,1,0.6191835
11092,0,0,0.0023781238
11093,0,0,0.08284563
11094,1,1,0.97428846
11095,0,0,0.002673006
11096,0,0,0.0025909794
11097,1,1,0.56745726
11098,0,0,0.3242354
11099,0,0,0.002673006
11100,0,0,0.0023688741
11101,0,0,0.0030160663
11102,0,0,0.0023781238
11103,0,0,0.023375316
11104,0,0,0.0024534282
11105,1,1,0.5114955
11106,0,0,0.0023504829
11107,0,0,0.002621441
11108,0,0,0.0037217087
11109,0,0,0.0043994132
11110,0,0,0.002387409
11111,0,0,0.02013874
11112,0,0,0.0024060889
11113,1,1,0.967225
11114,0,0,0.0034834242
11115,0,0,0.0075479234
11116,0,0,0.0023596608
11117,0,0,0.0030396497
11118,0,0,0.0025114634
11119,0,0,0.0031236487
11120,0,0,0.0025409926
11121,0,0,0.0023596608
11122,0,0,0.0570714
11123,0,0,0.0024060889
11124,0,0,0.0023781238
11125,0,0,0.004810983
11126,0,0,0.0025311112
11127,0,0,0.002387409
11128,0,0,0.003429604
11129,0,0,0.06325052
11130,0,0,0.0025016968
11131,1,1,0.86726075
11132,0,0,0.0030278352
11133,1,1,0.97433734
11134,0,0,0.0023504829
11135,1,1,0.9698426
11136,0,0,0.29279748
11137,0,0,0.015072629
11138,0,0,0.0023413408
11139,0,0,0.002693914
11140,0,0,0.011961099
11141,0,0,0.0023596608
11142,0,0,0.0024060889
11143,1,1,0.9444849
11144,0,0,0.004848533
11145,1,1,0.93581736
11146,0,0,0.0069576087
11147,1,1,0.97389406
11148,0,0,0.0025909794
11149,0,0,0.007636216
11150,0,0,0.007815889
11151,0,0,0.0030873695
11152,0,0,0.016979992
11153,0,0,0.0027683855
11154,1,0,0.45637947
11155,0,0,0.0026010936
11156,0,0,0.002387409
11157,0,0,0.002387409
11158,0,0,0.0023596608
11159,0,0,0.047602657
11160,0,0,0.004810983
11161,0,0,0.0025909794
11162,0,1,0.8213309
11163,0,0,0.0023413408
11164,0,0,0.007876706
11165,0,0,0.002463007
11166,0,0,0.007695647
11167,1,1,0.97389406
11168,0,0,0.0046455576
11169,0,0,0.017509557
11170,0,0,0.002387409
11171,1,1,0.97046465
11172,0,0,0.0025409926
11173,0,0,0.30746198
11174,0,0,0.022542967
11175,0,0,0.0024249144
11176,0,0,0.0024822769
11177,0,0,0.08586246
11178,1,1,0.971564
11179,1,1,0.9364014
11180,0,0,0.0024249144
11181,0,1,0.85919183
11182,0,0,0.0034162789
11183,0,0,0.0026419468
11184,0,0,0.06644793
11185,0,0,0.0023413408
11186,0,0,0.023330769
11187,0,0,0.016403032
11188,0,0,0.0023781238
11189,0,0,0.002621441
11190,1,0,0.3511998
11191,1,1,0.8580062
11192,0,0,0.00809329
11193,0,0,0.003678509
11194,0,0,0.19620942
11195,0,0,0.027376488
11196,0,0,0.0362883
11197,0,0,0.0028560124
11198,0,0,0.0087791085
11199,0,0,0.0028118587
11200,0,0,0.0064882697
11201,0,0,0.0024060889
11202,1,1,0.97433734
11203,0,0,0.002396731
11204,0,0,0.0074317735
11205,0,0,0.002387409
11206,1,1,0.9744348
11207,0,0,0.0024249144
11208,0,0,0.0053225355
11209,0,0,0.0029579026
11210,1,1,0.84606963
11211,0,1,0.858837
11212,1,1,0.9374402
11213,0,0,0.0054905633
11214,0,0,0.0025608707
11215,0,0,0.0035936027
11216,1,1,0.95719784
11217,0,0,0.0024249144
11218,0,0,0.0023688741
11219,0,0,0.0024249144
11220,0,0,0.010570489
11221,0,0,0.002570868
11222,0,0,0.002396731
11223,0,0,0.0024154831
11224,0,0,0.002463007
11225,0,0,0.0038996208
11226,0,0,0.0037800956
11227,0,0,0.0024534282
11228,0,0,0.003260346
11229,1,1,0.96472245
11230,1,0,0.060640547
11231,1,1,0.9720986
11232,0,0,0.0055549247
11233,0,0,0.10105592
11234,0,0,0.0025608707
11235,0,0,0.002396731
11236,1,1,0.97428846
11237,1,1,0.8197491
11238,1,1,0.9744348
11239,0,0,0.07544843
11240,0,0,0.0031480708
11241,0,0,0.020449394
11242,0,0,0.002889581
11243,1,1,0.9744348
11244,0,0,0.0024154831
11245,0,0,0.0023688741
11246,0,0,0.0047183693
11247,1,0,0.32971537
11248,0,0,0.002396731
11249,1,0,0.10105592
11250,0,0,0.0023781238
11251,0,0,0.005080037
11252,0,0,0.003004343
11253,0,0,0.0024249144
11254,1,0,0.33252713
11255,0,0,0.13753247
11256,0,0,0.0035657366
11257,0,0,0.0055333884
11258,0,0,0.010818449
11259,0,0,0.002673006
11260,0,0,0.0059803305
11261,1,1,0.9744348
11262,1,1,0.8474635
11263,0,0,0.0034162789
11264,0,0,0.007204769
11265,0,0,0.002332234
11266,1,1,0.97409195
11267,0,0,0.035012625
11268,0,0,0.002396731
11269,1,1,0.8969756
11270,0,0,0.0026010936
11271,0,0,0.002396731
11272,1,1,0.9049869
11273,1,1,0.9492005
11274,0,0,0.0024154831
11275,0,0,0.002491968
11276,0,0,0.017576884
11277,1,1,0.9740426
11278,0,0,0.0023504829
11279,1,1,0.97423947
11280,0,0,0.0024154831
11281,0,0,0.0027900378
11282,0,0,0.013171949
11283,0,0,0.002387409
11284,0,0,0.00930395
11285,0,0,0.04248321
11286,0,0,0.21717146
11287,0,0,0.0023413408
11288,0,0,0.0023781238
11289,1,1,0.87925047
11290,0,0,0.0026419468
11291,0,0,0.032222297
11292,0,0,0.0029008575
11293,0,0,0.017309096
11294,0,0,0.17610413
11295,0,0,0.002631674
11296,0,0,0.015906392
11297,0,0,0.0032099616
11298,0,0,0.002491968
11299,0,0,0.0023781238
11300,1,1,0.97046465
11301,0,0,0.0068239546
11302,0,0,0.0023781238
11303,0,0,0.010818449
11304,0,0,0.002396731
11305,0,0,0.0024154831
11306,0,0,0.002396731
11307,1,0,0.1377643
11308,1,1,0.97339284
11309,1,1,0.9719925
11310,0,0,0.002521268
11311,1,1,0.9436599
11312,0,0,0.0027576224
11313,0,0,0.0023781238
11314,0,0,0.25497246
11315,0,0,0.0024438868
11316,0,0,0.11797801
11317,0,0,0.0033766122
11318,0,0,0.002387409
11319,0,0,0.002693914
11320,0,0,0.0024822769
11321,0,0,0.0028449097
11322,0,0,0.0033634927
11323,0,0,0.003976228
11324,0,0,0.0024060889
11325,0,0,0.0024534282
11326,0,0,0.002396731
11327,0,0,0.022457052
11328,0,0,0.02508314
11329,0,0,0.006666932
11330,0,0,0.0025016968
11331,0,0,0.0024534282
11332,0,0,0.039787807
11333,0,0,0.002631674
11334,0,0,0.0037800956
11335,0,0,0.0054692747
11336,0,0,0.0034030052
11337,0,0,0.0025114634
11338,0,0,0.009708476
11339,0,0,0.0024822769
11340,0,0,0.0024249144
11341,0,0,0.0024154831
11342,0,0,0.0023688741
11343,0,1,0.9683214
11344,0,0,0.0035936027
11345,0,0,0.006903838
11346,0,0,0.0027576224
11347,0,0,0.0023596608
11348,0,0,0.0023781238
11349,0,0,0.0024249144
11350,0,0,0.0024249144
11351,0,0,0.100878626
11352,0,0,0.0023688741
11353,0,0,0.002693914
11354,0,0,0.0032986512
11355,0,0,0.0029579026
11356,0,0,0.07490528
11357,0,0,0.002396731
11358,0,0,0.002434382
11359,0,0,0.002387409
11360,0,0,0.0037217087
11361,1,1,0.7634837
11362,0,0,0.15002882
11363,0,0,0.0040701376
11364,0,1,0.89805347
11365,0,0,0.0025409926
11366,0,0,0.0043823365
11367,0,0,0.002434382
11368,0,0,0.07004896
11369,0,0,0.002472623
11370,0,0,0.0033897832
11371,0,0,0.0026010936
11372,0,0,0.002463007
11373,0,0,0.002332234
11374,0,0,0.023509452
11375,0,0,0.0024154831
11376,0,0,0.020645931
11377,0,0,0.0023688741
11378,0,0,0.003235056
11379,0,0,0.008644178
11380,0,0,0.0025909794
11381,1,1,0.97428846
11382,0,0,0.002491968
11383,0,0,0.0028338498
11384,0,0,0.14767806
11385,0,0,0.10393038
11386,1,1,0.968441
11387,0,0,0.009746104
11388,0,0,0.00268344
11389,0,0,0.121372975
11390,0,0,0.0025509123
11391,0,0,0.022032265
11392,0,0,0.006265534
11393,0,0,0.0025311112
11394,0,0,0.0029810327
11395,0,0,0.0024060889
11396,0,0,0.002472623
11397,0,0,0.002396731
11398,0,0,0.0024249144
11399,0,0,0.002463007
11400,0,0,0.026861202
11401,1,1,0.96411926
11402,0,0,0.05155819
11403,0,0,0.0024154831
11404,1,1,0.9539661
11405,0,0,0.0038996208
11406,0,0,0.0023781238
11407,0,0,0.0070390454
11408,0,0,0.002472623
11409,0,0,0.09057447
11410,0,0,0.008030813
11411,0,0,0.009340025
11412,0,0,0.0028449097
11413,0,0,0.0063635735
11414,0,0,0.0025409926
11415,0,0,0.0063143647
11416,0,1,0.95430803
11417,1,1,0.97298527
11418,1,1,0.9719925
11419,0,0,0.0025016968
11420,0,0,0.0024060889
11421,0,0,0.0024060889
11422,0,0,0.008813166
11423,0,0,0.0024154831
11424,0,0,0.2995148
11425,0,0,0.012527932
11426,0,0,0.020606475
11427,0,0,0.0024438868
11428,0,0,0.0434469
11429,0,0,0.0026419468
11430,1,1,0.9739932
11431,0,0,0.002387409
11432,1,0,0.25146383
11433,0,0,0.003991728
11434,0,0,0.0027255826
11435,0,0,0.0023688741
11436,0,0,0.09318171
11437,0,0,0.005842605
11438,0,0,0.002491968
11439,1,1,0.97272736
11440,0,0,0.002387409
11441,1,1,0.9448931
11442,0,0,0.16995624
11443,0,0,0.0023688741
11444,0,0,0.0023413408
11445,0,0,0.0025311112
11446,0,0,0.0024534282
11447,0,0,0.04903962
11448,0,0,0.0025509123
11449,1,1,0.9403531
11450,0,0,0.0031603526
11451,0,0,0.0024534282
11452,0,0,0.0024249144
11453,1,1,0.95945925
11454,0,0,0.0023781238
11455,0,0,0.02508314
11456,0,0,0.0027362213
11457,0,0,0.0121471705
11458,1,1,0.9744834
11459,0,0,0.0025909794
11460,0,0,0.0131212715
11461,0,0,0.0024154831
11462,0,0,0.002463007
11463,0,0,0.0023781238
11464,0,0,0.0030396497
11465,1,0,0.09170697
11466,0,0,0.002332234
11467,0,0,0.0023688741
11468,0,0,0.0023413408
11469,0,0,0.0024060889
11470,1,1,0.7128323
11471,1,1,0.9628132
11472,1,1,0.88363826
11473,0,0,0.008315778
11474,0,0,0.023644341
11475,0,0,0.0028449097
11476,0,0,0.06348236
11477,0,0,0.0070117954
11478,0,0,0.0024249144
11479,1,0,0.1724504
11480,0,0,0.0023688741
11481,0,0,0.0027683855
11482,1,1,0.9732915
11483,1,0,0.4483055
11484,0,0,0.006168995
11485,0,0,0.0689125
11486,0,0,0.002472623
11487,0,0,0.0057525453
11488,0,0,0.0023596608
11489,0,0,0.002387409
11490,0,0,0.00588816
11491,0,0,0.0024154831
11492,1,1,0.97423947
11493,0,0,0.0024154831
11494,0,0,0.04822634
11495,0,0,0.100348406
11496,0,0,0.0030994155
11497,1,1,0.95606345
11498,0,0,0.002387409
11499,0,0,0.0024249144
11500,0,0,0.0032730652
11501,1,1,0.97394365
11502,1,1,0.97414124
11503,0,0,0.0029008575
11504,0,0,0.00502115
11505,1,1,0.96160597
11506,0,0,0.002822833
11507,0,0,0.002463007
11508,1,1,0.9744348
11509,0,0,0.014672035
11510,0,0,0.0024249144
11511,0,0,0.015543648
11512,0,0,0.0031603526
11513,0,0,0.0128707485
11514,0,0,0.008283626
11515,0,0,0.09351231
11516,1,1,0.95506835
11517,0,0,0.002387409
11518,0,0,0.0065642493
11519,0,0,0.015014749
11520,1,1,0.97409195
11521,1,0,0.07682221
11522,0,0,0.002396731
11523,0,0,0.004848533
11524,0,0,0.0046095722
11525,0,0,0.0031726826
11526,0,0,0.0025809042
11527,0,0,0.0026522598
11528,0,0,0.029760094
11529,0,0,0.0043994132
11530,0,0,0.0023688741
11531,0,0,0.0031850608
11532,0,0,0.0024822769
11533,0,0,0.003135836
11534,0,0,0.0023781238
11535,0,0,0.069921836
11536,0,0,0.002434382
11537,0,0,0.002491968
11538,0,0,0.002491968
11539,0,0,0.0024822769
11540,0,0,0.0024154831
11541,0,0,0.018941708
11542,0,0,0.0075772414
11543,1,0,0.0047183693
11544,0,0,0.0033897832
11545,0,0,0.002570868
11546,0,0,0.0023781238
11547,0,0,0.0024249144
11548,0,0,0.0023781238
11549,0,0,0.018689308
11550,0,0,0.0030994155
11551,0,0,0.0023688741
11552,0,0,0.025908021
11553,0,0,0.0034834242
11554,0,0,0.0047183693
11555,0,0,0.0024534282
11556,0,0,0.0023688741
11557,1,1,0.97428846
11558,0,0,0.008677716
11559,1,0,0.347205
11560,0,0,0.002396731
11561,0,0,0.0024249144
11562,0,0,0.0049436893
11563,0,0,0.010570489
11564,0,0,0.004331502
11565,0,0,0.002521268
11566,0,0,0.0024438868
11567,0,0,0.002396731
11568,0,0,0.0107767265
11569,0,0,0.0066153924
11570,1,1,0.9740426
11571,0,0,0.012007351
11572,0,0,0.006097562
11573,1,0,0.4435402
11574,0,0,0.009821793
11575,1,1,0.9740426
11576,0,0,0.027532939
11577,1,1,0.97161794
11578,0,0,0.0024534282
11579,0,0,0.0023781238
11580,0,0,0.011419615
11581,0,0,0.0024438868
11582,0,0,0.0023504829
11583,0,0,0.0024438868
11584,0,0,0.0029008575
11585,0,0,0.0023051251
11586,0,0,0.0024060889
11587,0,0,0.0058653383
11588,0,0,0.017576884
11589,0,0,0.23528406
11590,0,0,0.0024154831
11591,0,0,0.0024249144
11592,0,0,0.0024154831
11593,0,0,0.002387409
11594,0,0,0.021004366
11595,0,0,0.0031850608
11596,0,0,0.002693914
11597,0,0,0.04426588
11598,0,0,0.002434382
11599,0,0,0.007785655
11600,0,0,0.019946935
11601,0,0,0.0024249144
11602,0,0,0.0023688741
11603,0,0,0.0027469008
11604,0,0,0.027690258
11605,1,0,0.44007817
11606,1,0,0.07850098
11607,0,0,0.0023781238
11608,0,0,0.23528406
11609,0,0,0.0024249144
11610,1,1,0.97423947
11611,0,0,0.0023504829
11612,0,0,0.0025114634
11613,0,0,0.01627746
11614,1,1,0.7518304
11615,1,1,0.97409195
11616,0,0,0.002434382
11617,0,0,0.0025509123
11618,0,0,0.0031850608
11619,0,0,0.0024534282
11620,0,0,0.0024060889
11621,1,1,0.91891783
11622,1,1,0.97433734
11623,0,0,0.0027900378
11624,0,0,0.02025469
11625,0,0,0.002491968
11626,0,0,0.08284563
11627,0,0,0.0028560124
11628,0,0,0.002570868
11629,0,0,0.002491968
11630,1,0,0.031261913
11631,0,0,0.0025608707
11632,0,0,0.0024060889
11633,0,0,0.002387409
11634,1,1,0.97409195
11635,1,1,0.9658996
11636,0,0,0.002387409
11637,0,0,0.0024438868
11638,0,0,0.010328152
11639,0,0,0.0028449097
11640,0,0,0.016721142
11641,0,0,0.0024249144
11642,0,0,0.0027576224
11643,0,0,0.0026010936
11644,0,0,0.002463007
11645,0,0,0.112600096
11646,0,0,0.02727267
11647,0,0,0.0036076165
11648,0,0,0.007785655
11649,0,0,0.1260303
11650,0,0,0.019345105
11651,0,0,0.0029008575
11652,0,0,0.10123348
11653,0,0,0.004331502
11654,0,0,0.00305151
11655,0,0,0.04115289
11656,0,0,0.002387409
11657,1,1,0.9655115
11658,0,0,0.008283626
11659,0,0,0.063366346
11660,0,0,0.0023781238
11661,0,0,0.0025114634
11662,0,0,0.007606672
11663,0,0,0.0024438868
11664,0,0,0.0024060889
11665,0,0,0.009670992
11666,1,1,0.5059621
11667,0,0,0.0024438868
11668,0,0,0.0032099616
11669,0,0,0.0023781238
11670,1,1,0.92441523
11671,1,1,0.58545667
11672,0,0,0.09089675
11673,0,0,0.0024438868
11674,1,1,0.96138906
11675,0,0,0.00305151
11676,0,0,0.002822833
11677,0,0,0.0064381026
11678,1,1,0.6451199
11679,1,1,0.97339284
11680,0,0,0.0029235429
11681,0,0,0.00268344
11682,0,0,0.0038244836
11683,0,0,0.0025311112
11684,0,0,0.036425155
11685,0,0,0.023916386
11686,1,0,0.21518578
11687,0,0,0.0036076165
11688,0,0,0.0024249144
11689,0,0,0.003337405
11690,0,0,0.004736749
11691,0,0,0.002521268
11692,1,1,0.90665317
11693,0,0,0.0027900378
11694,0,0,0.038178273
11695,1,1,0.9737447
11696,0,0,0.003839395
11697,0,0,0.017110888
11698,0,0,0.0024060889
11699,0,0,0.0023596608
11700,1,1,0.90448195
11701,0,0,0.0024438868
11702,1,1,0.97423947
11703,1,1,0.9723622
11704,1,1,0.9743861
11705,0,0,0.0026419468
11706,0,0,0.008380453
11707,0,0,0.002434382
11708,0,0,0.020177318
11709,0,0,0.055005286
11710,0,0,0.0025311112
11711,0,0,0.0023688741
11712,0,0,0.012771867
11713,0,0,0.0029579026
11714,0,0,0.0024438868
11715,0,0,0.0024534282
11716,0,0,0.002463007
11717,0,0,0.12527926
11718,0,0,0.0029235429
11719,0,0,0.0023596608
11720,0,0,0.0023781238
11721,0,0,0.002387409
11722,0,0,0.0024154831
11723,0,0,0.002521268
11724,0,0,0.002621441
11725,0,0,0.004054334
11726,0,0,0.00402291
11727,0,0,0.0034564096
11728,0,0,0.0024154831
11729,0,0,0.0027149853
11730,0,0,0.0026522598
11731,0,0,0.16586316
11732,1,1,0.81640637
11733,0,0,0.002693914
11734,0,0,0.005708034
11735,0,0,0.010693758
11736,0,0,0.0032099616
11737,0,0,0.0030160663
11738,0,0,0.0025114634
11739,0,0,0.0042315875
11740,0,0,0.0028449097
11741,1,1,0.7112304
11742,1,1,0.97419035
11743,0,0,0.036769465
11744,1,1,0.58894825
11745,0,0,0.012053779
11746,0,0,0.0024249144
11747,0,0,0.044764314
11748,0,0,0.0024822769
11749,0,0,0.111627996
11750,0,0,0.002521268
11751,0,0,0.0035106493
11752,0,0,0.0024438868
11753,0,0,0.08064661
11754,0,0,0.0025809042
11755,0,0,0.002396731
11756,1,1,0.9744348
11757,0,0,0.002396731
11758,1,1,0.9744834
11759,0,0,0.04200906
11760,0,0,0.002621441
11761,1,1,0.9710193
11762,0,0,0.0026522598
11763,1,0,0.091058284
11764,0,0,0.0023596608
11765,0,0,0.315947
11766,0,0,0.003004343
11767,0,0,0.0024154831
11768,1,1,0.95068645
11769,0,0,0.0023413408
11770,0,0,0.0025311112
11771,0,0,0.0024154831
11772,0,0,0.0023781238
11773,0,0,0.02178117
11774,0,0,0.002434382
11775,0,0,0.0027149853
11776,0,0,0.002472623
