,comment_label,comment_predicted,comment_prob
11817,0,0,0.00090750254
11818,0,0,0.05572029
11819,0,0,4.295813e-09
11820,0,0,4.264747e-05
11821,0,0,5.813751e-10
11822,0,0,0.0019267347
11823,0,0,4.8677937e-09
11824,1,1,0.9999989
11825,0,0,3.024196e-05
11826,0,0,5.5391723e-07
11827,1,1,0.9832145
11828,0,0,1.522998e-08
11829,1,1,0.99969935
11830,0,0,3.5838746e-06
11831,0,0,0.0002551414
11832,1,0,0.025274897
11833,1,1,0.9999478
11834,0,1,0.765418
11835,0,0,0.004331502
11836,0,0,2.730585e-09
11837,0,0,1.0861517e-09
11838,1,1,0.9773276
11839,1,1,0.79486305
11840,0,0,0.00094361923
11841,1,1,0.9999976
11842,0,0,3.3315448e-11
11843,0,0,0.019681409
11844,0,0,1.869943e-07
11845,0,0,4.9937178e-08
11846,0,1,0.98662347
11847,0,0,6.32216e-11
11848,0,0,0.011115014
11849,1,1,0.8718026
11850,0,0,0.005040703
11851,0,0,3.6744034e-09
11852,0,1,0.6415346
11853,0,0,0.38491213
11854,0,0,0.025130946
11855,0,0,1.9667665e-09
11856,0,0,5.967352e-05
11857,0,0,1.8304671e-06
11858,0,0,0.0025509123
11859,0,0,2.0218904e-07
11860,0,0,1.746644e-06
11861,0,1,0.6383846
11862,0,0,2.5004632e-10
11863,1,1,0.9845754
11864,0,0,0.0028783479
11865,1,1,0.9999145
11866,0,0,8.543244e-09
11867,0,0,7.550744e-12
11868,0,0,2.5253781e-09
11869,0,0,7.539387e-09
11870,0,0,1.9362747e-09
11871,0,0,3.653482e-08
11872,0,1,0.765418
11873,1,1,0.9911868
11874,0,0,5.2855154e-07
11875,1,0,0.21386933
11876,0,0,0.00019110432
11877,0,0,0.041773878
11878,0,0,1.3846005e-05
11879,0,0,0.10194652
11880,0,0,7.15317e-08
11881,0,0,3.6976385e-06
11882,0,0,1.7529599e-08
11883,0,1,0.69750595
11884,0,0,2.952466e-09
11885,0,0,0.00015236755
11886,0,0,0.00085924764
11887,1,1,0.99999833
11888,1,1,0.9998591
11889,1,1,0.56355816
11890,0,1,0.765418
11891,1,1,0.9637117
11892,0,0,1.1382771e-09
11893,0,0,0.0077555366
11894,1,1,1.0
11895,1,1,0.9979572
11896,0,0,0.0070390454
11897,1,1,0.9999976
11898,1,1,0.93379396
11899,1,1,0.9999889
11900,0,0,0.3106944
11901,1,1,0.765418
11902,0,0,1.7356654e-09
11903,0,0,1.131796e-08
11904,0,0,0.00020502214
11905,0,0,0.05127242
11906,0,0,5.5475197e-10
11907,0,0,2.3859584e-10
11908,0,0,2.2827997e-05
11909,1,1,0.9999764
11910,0,0,2.5147818e-11
11911,0,0,2.486226e-09
11912,0,0,6.439038e-06
11913,0,0,1.549312e-11
11914,1,1,0.99884856
11915,0,0,0.040999025
11916,1,1,0.9425068
11917,0,0,3.081175e-11
11918,0,1,0.88602656
11919,0,0,0.29533154
11920,0,0,6.339211e-06
11921,0,0,0.037750274
11922,0,0,5.7236166e-10
11923,0,0,2.730585e-09
11924,0,0,0.010693758
11925,0,0,0.0007793661
11926,1,0,3.5633544e-05
11927,0,0,0.00087276706
11928,0,0,9.146313e-10
11929,0,0,0.15456733
11930,0,1,0.67768735
11931,0,0,2.9693734e-10
11932,0,0,0.10576342
11933,0,0,1.0527342e-09
11934,0,0,1.9033847e-06
11935,1,1,0.9998313
11936,0,0,3.0636313e-10
11937,0,0,1.3525267e-05
11938,1,1,0.9790758
11939,0,0,9.2041756e-07
11940,0,0,0.0031850608
11941,0,0,1.8266257e-07
11942,1,1,0.9956176
11943,0,0,6.4857075e-10
11944,0,0,4.5019735e-09
11945,0,0,0.00080095365
11946,1,1,0.99999213
11947,0,0,0.0010775026
11948,0,0,1.02618795e-10
11949,0,0,3.065452e-06
11950,0,0,3.9729775e-09
11951,0,0,1.8476062e-09
11952,0,0,1.0953123e-05
11953,0,0,0.026006786
11954,1,1,0.9845754
11955,0,0,2.215949e-08
11956,1,1,0.53101176
11957,1,1,0.99999213
11958,1,1,0.98913974
11959,0,0,5.4615135e-10
11960,0,0,0.006666932
11961,0,0,8.957789e-05
11962,0,0,0.001133569
11963,0,0,0.023689471
11964,0,0,2.5291826e-12
11965,0,0,0.0003433
11966,0,1,0.765418
11967,0,0,8.8782654e-13
11968,1,1,0.56241685
11969,0,0,2.5291826e-12
11970,0,0,5.579287e-11
11971,1,1,0.9952632
11972,0,0,5.594338e-06
11973,0,0,3.3125752e-10
11974,1,0,0.0021239663
11975,1,1,0.9999999
11976,1,1,0.99957615
11977,0,0,2.1144732e-08
11978,0,0,0.3377494
11979,0,0,2.1265816e-09
11980,0,0,2.4337437e-08
11981,1,1,0.765418
11982,0,0,0.00071244594
11983,0,0,1.4930947e-10
11984,1,1,0.9938548
11985,1,1,0.50108814
11986,1,1,0.9908035
11987,0,0,0.02096424
11988,1,0,0.009376237
11989,0,0,1.3315579e-05
11990,0,0,0.0046455576
11991,0,0,0.0017477857
11992,0,0,0.009125637
11993,0,0,0.064065434
11994,0,1,0.9984145
11995,0,1,0.8275496
11996,0,0,0.001648483
11997,0,0,3.3647407e-10
11998,0,0,0.24508502
11999,1,1,0.5004897
12000,0,0,0.008644178
12001,1,1,0.99575186
12002,0,1,0.7864589
12003,0,0,8.362903e-08
12004,0,0,5.998299e-10
12005,0,0,0.0049245106
12006,0,0,6.325933e-07
12007,0,0,4.64744e-05
12008,0,0,3.6381523e-10
12009,0,0,2.2125669e-05
12010,0,0,0.00074661145
12011,0,0,0.009020279
12012,0,0,1.7159562e-07
12013,1,1,0.99999833
12014,0,0,5.4076306e-11
12015,0,0,0.06325052
12016,1,1,0.99958104
12017,0,0,4.0990935e-09
12018,0,0,3.4914287e-11
12019,0,0,0.00012632043
12020,0,0,4.4602e-06
12021,0,0,0.00074370287
12022,0,0,1.8113294e-11
12023,1,1,0.9999865
12024,1,1,0.99901116
12025,0,0,9.530678e-09
12026,0,0,9.146313e-10
12027,1,0,0.08740792
12028,0,0,0.49054065
12029,0,0,3.2631558e-06
12030,0,0,1.9062554e-09
12031,0,0,0.00020342697
12032,0,0,0.02727267
12033,0,0,4.870464e-05
12034,0,0,0.046899255
12035,0,0,8.375502e-11
12036,1,1,0.99999666
12037,0,0,0.004792317
12038,0,0,0.11496336
12039,1,1,0.99792516
12040,1,1,0.96498734
12041,0,0,0.0006745559
12042,1,1,0.998844
12043,0,0,0.0012160416
12044,0,0,6.302759e-05
12045,0,0,6.7867353e-07
12046,0,0,0.18082882
12047,0,0,2.2637343e-09
12048,0,0,6.2050494e-05
12049,0,0,0.014728614
12050,0,0,0.027585283
12051,0,0,9.736201e-10
12052,0,0,0.24635197
12053,1,0,0.00054847926
12054,0,0,3.3405393e-06
12055,0,0,4.9727644e-10
12056,1,1,0.9999877
12057,1,1,0.9015746
12058,0,0,1.2805474e-05
12059,0,1,0.8554893
12060,0,0,0.0005378764
12061,0,0,0.064535476
12062,1,1,0.7699463
12063,0,0,3.689885e-07
12064,0,0,3.142884e-09
12065,0,0,0.37547746
12066,1,1,0.99996805
12067,0,0,2.964906e-07
12068,0,0,0.00046190585
12069,0,0,3.6403121e-06
12070,1,1,0.9999951
12071,0,0,0.0002287133
12072,0,0,1.7730938e-10
12073,1,1,0.9999945
12074,0,1,0.9926542
12075,0,0,1.4563132e-07
12076,1,1,1.0
12077,0,0,0.020100236
12078,1,1,0.9851003
12079,0,0,6.7684434e-12
12080,1,1,0.9404625
12081,0,0,3.3455827e-09
12082,0,0,2.1387594e-10
12083,0,0,2.6204627e-10
12084,0,0,2.902312e-06
12085,0,0,1.186112e-08
12086,0,0,3.4715492e-10
12087,0,0,3.024196e-05
12088,0,0,0.05379964
12089,0,0,0.09756223
12090,0,1,0.7019174
12091,0,0,0.002673006
12092,0,0,1.4085429e-08
12093,0,0,2.98816e-07
12094,0,0,1.8553911e-07
12095,0,0,2.247409e-05
12096,0,0,5.3491327e-05
12097,1,1,0.8077641
12098,0,0,4.2534307e-10
12099,0,0,9.151693e-06
12100,0,0,1.7257827e-08
12101,0,0,1.7730938e-10
12102,0,0,8.764247e-08
12103,0,0,1.7529599e-08
12104,0,0,2.17244e-10
12105,0,0,0.00018667821
12106,1,1,0.9999999
12107,0,1,0.60293865
12108,0,0,3.8127507e-10
12109,0,0,0.0021322616
12110,1,1,0.9975274
12111,1,1,0.9993358
12112,0,1,0.87925047
12113,0,0,5.307508e-05
12114,1,1,0.8449215
12115,0,0,2.71088e-05
12116,0,0,1.5558403e-09
12117,0,0,0.1384618
12118,0,0,3.028843e-08
12119,0,0,0.05997644
12120,0,0,3.5008543e-06
12121,0,0,0.00058840885
12122,0,0,1.0467402e-08
12123,0,0,0.02249997
12124,0,0,1.344041e-08
12125,1,1,0.9999685
12126,1,1,0.99997854
12127,0,0,3.9337805e-10
12128,0,0,0.0062170783
12129,0,0,0.027066175
12130,0,0,6.643433e-06
12131,0,0,1.3817098e-06
12132,0,0,0.0036076165
12133,0,0,1.605228e-09
12134,0,0,1.020345e-09
12135,1,1,0.953188
12136,0,0,1.0907282e-07
12137,0,0,0.1112412
12138,0,0,1.4166088e-09
12139,0,0,1.499386e-08
12140,0,0,0.021125194
12141,1,1,0.9999697
12142,0,0,3.4177278e-10
12143,1,1,1.0
12144,0,0,6.8646897e-09
12145,0,1,0.7442848
12146,1,1,0.9999988
12147,1,1,0.8085212
12148,1,1,0.99999964
12149,0,0,7.827868e-06
12150,0,0,1.6502189e-07
12151,1,0,0.024237635
12152,0,0,0.006289902
12153,0,0,0.00010071401
12154,1,1,0.99973875
12155,0,0,0.00020184422
12156,0,0,6.4857075e-10
12157,0,1,0.6435533
12158,0,0,1.3497025e-06
12159,1,1,0.999992
12160,0,0,2.730585e-09
12161,0,0,1.7456045e-10
12162,0,1,0.96641046
12163,0,1,0.6721165
12164,0,0,0.000117744596
12165,0,0,1.7778551e-05
12166,0,0,0.0014664583
12167,0,0,4.7750655e-07
12168,0,0,9.0045127e-10
12169,1,1,0.99979013
12170,0,0,1.3251969e-11
12171,0,0,0.010611421
12172,0,0,4.3229747e-06
12173,0,0,0.0024822769
12174,0,0,4.4001186e-05
12175,0,0,1.8293779e-10
12176,0,0,2.986377e-11
12177,0,0,0.274935
12178,0,0,0.002472623
12179,0,0,1.8581864e-10
12180,1,1,0.9998785
12181,0,0,4.9937178e-08
12182,0,0,0.00011147904
12183,0,0,3.7931623e-05
12184,0,0,6.5228475e-11
12185,0,0,0.008348054
12186,0,1,0.9401336
12187,0,0,5.4222187e-06
12188,1,1,0.9999924
12189,1,1,0.99958915
12190,0,1,0.7312505
12191,0,0,4.432177e-09
12192,1,1,0.98844737
12193,0,0,0.0075187176
12194,0,0,2.9989609e-09
12195,0,0,8.864911e-10
12196,0,0,1.14479544e-10
12197,0,0,1.451048e-05
12198,0,0,1.12128655e-05
12199,0,0,0.15140383
12200,0,0,0.02665774
12201,0,0,1.3517376e-09
12202,1,1,0.98780584
12203,0,0,0.0002098831
12204,0,0,8.4811036e-05
12205,0,0,8.245652e-11
12206,0,1,0.9817007
12207,0,0,0.0005193049
12208,0,0,2.5612824e-06
12209,0,0,0.009746104
12210,0,0,4.745045e-10
12211,0,0,2.8409744e-05
12212,0,1,0.7776378
12213,0,0,1.7529599e-08
12214,0,1,0.81390494
12215,0,0,0.041075893
12216,0,0,1.3046516e-11
12217,0,0,0.0018458483
12218,0,0,0.01374232
12219,0,0,0.21568096
12220,0,1,0.57636315
12221,1,1,0.99999356
12222,1,1,0.9999989
12223,0,0,1.0907282e-07
12224,0,0,1.8581864e-10
12225,0,0,5.18174e-09
12226,0,0,5.9641456e-09
12227,0,0,0.00052133633
12228,0,0,1.310149e-09
12229,1,0,0.20785716
12230,0,0,0.048047356
12231,0,0,0.016152835
12232,0,0,5.3237928e-11
12233,0,0,0.000101503836
12234,1,1,0.99977654
12235,0,0,6.6534853e-09
12236,1,1,0.9999919
12237,0,0,2.1233784e-06
12238,0,0,1.4699464e-10
12239,0,0,0.0013250224
12240,0,0,2.2766974e-10
12241,0,0,1.5984925e-11
12242,0,0,0.024376597
12243,0,0,1.5567455e-05
12244,1,1,0.9967269
12245,0,0,0.2878679
12246,1,1,0.9999995
12247,0,0,0.03216145
12248,0,0,1.0953123e-05
12249,1,1,0.9956346
12250,1,0,0.4794732
12251,0,0,0.0042151595
12252,0,0,0.0016875096
12253,0,0,0.005281334
12254,0,0,0.00012243443
12255,1,1,0.9999989
12256,0,0,4.289333e-06
12257,0,0,6.6915856e-10
12258,0,0,4.1250123e-06
12259,0,0,3.237762e-06
12260,0,0,0.00021318757
12261,0,0,1.4930947e-10
12262,0,0,0.007636216
12263,1,1,0.9950755
12264,0,0,1.8398536e-11
12265,0,0,0.00017265156
12266,1,1,0.99994695
12267,0,0,0.0003366622
12268,0,0,4.7949583e-05
12269,0,0,6.144174e-06
12270,0,0,4.2292125e-09
12271,0,0,7.1639465e-11
12272,0,0,3.398268e-09
12273,0,0,1.7283825e-11
12274,0,0,0.12095703
12275,1,1,0.99980587
12276,0,0,0.000118667966
12277,0,0,6.0963603e-06
12278,0,0,0.002019014
12279,0,0,6.0235735e-08
12280,0,0,3.1693256e-05
12281,0,0,0.0002287133
12282,0,0,6.253713e-05
12283,0,0,3.5081117e-05
12284,0,0,3.486177e-08
12285,1,1,0.9999988
12286,0,0,0.016721142
12287,0,0,8.547617e-05
12288,0,0,5.4304166e-09
12289,0,0,1.3384013e-10
12290,0,0,2.3125504e-10
12291,0,0,2.7264703e-06
12292,0,0,0.013689478
12293,0,0,0.00074661145
12294,0,0,1.587e-07
12295,0,0,3.913565e-05
12296,1,0,0.22286923
12297,0,0,5.658624e-08
12298,0,0,6.312651e-08
12299,0,1,0.99797314
12300,0,0,1.1610741e-07
12301,0,0,3.734357e-05
12302,0,0,0.0140636265
12303,0,0,7.5077514e-11
12304,1,1,0.98054343
12305,0,0,0.036220055
12306,0,0,9.895332e-06
12307,0,0,0.00077632995
12308,0,0,4.5019735e-09
12309,0,0,2.6016164e-06
12310,0,0,1.8846092e-07
12311,0,0,2.052505e-11
12312,1,1,0.99999607
12313,0,0,1.605228e-09
12314,1,1,0.87914675
12315,1,1,0.9810946
12316,0,0,0.0042151595
12317,0,0,2.2414005e-10
12318,0,0,4.181187e-07
12319,1,1,0.99997854
12320,1,1,0.9803186
12321,0,0,1.8020886e-06
12322,0,0,0.0027044292
12323,0,0,0.00034196206
12324,0,0,0.001032231
12325,0,0,4.7180277e-09
12326,0,0,2.2732726e-07
12327,0,0,2.0948188e-05
12328,0,0,5.7270026e-06
12329,0,0,1.7429787e-07
12330,0,0,1.3081767e-06
12331,0,0,9.889524e-10
12332,0,0,0.017509557
12333,0,0,1.4615769e-09
12334,1,1,0.9999987
12335,0,0,7.5279895e-06
12336,0,0,5.0012407e-11
12337,1,1,0.99999774
12338,0,0,0.0013617034
12339,0,0,4.637873e-06
12340,0,0,0.00011412239
12341,1,1,0.9999994
12342,0,0,0.003324437
12343,0,0,3.1608813e-10
12344,0,0,4.012565e-08
12345,0,0,2.9693734e-10
12346,0,0,1.2751904e-07
12347,0,0,1.3846005e-05
12348,0,0,1.336388e-07
12349,0,0,9.610242e-05
12350,0,0,7.4112795e-06
12351,1,1,0.9444849
12352,0,0,7.1231565e-10
12353,0,0,5.203571e-07
12354,1,1,0.99999976
12355,0,0,8.764247e-08
12356,0,0,0.046205748
12357,0,0,0.0016103574
12358,0,1,0.765418
12359,0,0,7.5077514e-11
12360,0,0,6.4522144e-05
12361,1,1,0.9999461
12362,1,1,0.9999958
12363,0,0,0.086632065
12364,0,0,0.009559399
12365,0,1,0.99940693
12366,0,0,0.0005112579
12367,0,0,0.001032231
12368,0,0,4.9652823e-07
12369,0,0,1.1562024e-09
12370,0,0,2.956914e-12
12371,1,0,0.0007096704
12372,0,0,0.34875605
12373,0,0,0.0006411777
12374,0,0,1.10957375e-10
12375,0,0,1.9988918e-05
12376,0,0,2.9693734e-10
12377,0,1,0.5041884
12378,0,0,9.946155e-11
12379,0,0,1.6571452e-05
12380,0,0,0.065365784
12381,0,0,8.380498e-07
12382,0,0,4.0757534e-08
12383,1,1,0.99849296
12384,0,0,0.31226513
12385,0,0,0.060197048
12386,0,0,5.7236166e-10
12387,0,0,1.230771e-09
12388,0,0,5.7270026e-06
12389,0,0,0.0008328334
12390,0,0,4.5044595e-05
12391,0,0,1.7330516e-06
12392,1,1,0.9999993
12393,0,0,3.7166065e-11
12394,0,0,1.9977386e-09
12395,0,0,0.00015000567
12396,0,0,7.85622e-08
12397,0,0,9.6856085e-05
12398,0,0,7.469407e-06
12399,0,0,1.14961916e-08
12400,1,1,0.99994123
12401,0,0,0.0057974015
12402,0,0,1.30268925e-08
12403,0,0,0.00017536995
12404,1,1,0.99722075
12405,0,1,0.8221891
12406,0,0,4.3386176e-08
12407,0,0,0.02920129
12408,0,0,2.2206123e-07
12409,0,0,0.1562336
12410,0,0,0.0023781238
12411,0,0,2.7321414e-05
12412,0,0,4.058652e-10
12413,1,1,0.9999908
12414,0,0,1.7087564e-09
12415,0,0,4.298194e-05
12416,0,0,0.0032730652
12417,0,0,3.1627594e-06
12418,0,0,8.597225e-06
12419,0,0,2.423532e-10
12420,0,0,0.009559399
12421,0,0,0.018334452
12422,0,0,0.00023231418
12423,0,0,1.2771116e-10
12424,0,0,1.0953123e-05
12425,0,0,3.4517826e-09
12426,0,0,1.8767017e-09
12427,0,0,0.004848533
12428,1,1,0.99991107
12429,0,0,0.22101425
12430,0,0,0.0006959537
12431,0,0,0.0062170783
12432,0,0,4.611275e-05
12433,0,0,0.003429604
12434,0,0,0.002434382
12435,0,0,1.948522e-06
12436,1,1,0.9999739
12437,0,0,1.8660161e-08
12438,1,1,0.99966204
12439,0,0,2.487649e-05
12440,0,0,1.5404905e-10
12441,0,0,0.030967517
12442,0,0,0.0006190417
12443,0,0,1.7087564e-09
12444,0,0,2.5466403e-05
12445,0,0,1.4337351e-07
12446,0,0,0.0038096302
12447,0,0,1.6467535e-08
12448,0,0,2.1056011e-10
12449,0,0,1.4480194e-06
12450,0,0,6.42172e-11
12451,0,0,2.3624188e-11
12452,0,0,0.007345827
12453,0,0,3.3265334e-08
12454,0,0,0.009974921
12455,0,0,0.055412795
12456,0,0,0.029929748
12457,1,0,0.006903838
12458,0,0,0.028870907
12459,0,0,1.0407802e-07
12460,0,0,1.3525267e-05
12461,1,1,0.99997413
12462,0,0,1.30268925e-08
12463,1,0,0.3555511
12464,0,0,2.8901423e-08
12465,0,0,9.056077e-11
12466,0,0,0.0017007225
12467,0,0,8.864911e-10
12468,0,0,3.493513e-07
12469,0,0,5.7387595e-05
12470,0,0,2.4757937e-11
12471,0,0,0.00095846487
12472,0,0,5.2855154e-07
12473,0,0,1.5960882e-08
12474,1,1,0.9995234
12475,0,0,7.571149e-07
12476,0,0,0.00056588
12477,0,0,5.896418e-07
12478,0,0,3.5838746e-06
12479,0,0,2.3257929e-11
12480,0,0,1.756649e-07
12481,0,0,0.10613344
12482,1,0,0.41146553
12483,1,1,0.9999958
12484,0,0,1.380887e-10
12485,0,0,3.426849e-05
12486,0,0,3.769456e-08
12487,0,0,8.677781e-09
12488,0,0,2.4337437e-08
12489,0,0,3.6326787e-07
12490,1,1,0.9999999
12491,0,0,3.7166065e-11
12492,1,1,0.9630224
12493,0,0,0.0009850083
12494,1,0,0.30424836
12495,0,0,0.017917344
12496,0,0,2.4579936e-07
12497,0,0,0.003324437
12498,0,0,5.658624e-08
12499,1,1,0.9999993
12500,0,0,0.09401018
12501,0,0,2.9400777e-11
12502,1,0,0.014899643
12503,0,0,0.030329255
12504,1,1,0.99994695
12505,0,0,3.432129e-08
12506,0,0,0.0017007225
12507,0,0,2.295919e-06
12508,0,0,0.01155267
12509,0,0,3.581748e-10
12510,0,0,0.03061778
12511,1,1,0.99989283
12512,0,0,5.051074e-10
12513,0,0,9.972941e-06
12514,0,1,0.9979412
12515,1,1,0.99999726
12516,0,1,0.765418
12517,0,0,0.00809329
12518,0,0,5.7387595e-05
12519,0,0,0.04200906
12520,1,1,0.9995728
12521,0,0,0.040845715
12522,0,0,6.118431e-08
12523,0,1,0.7000752
12524,0,0,4.64744e-05
12525,0,0,1.9596834e-07
12526,0,0,0.009090384
12527,0,0,2.1387594e-10
12528,0,0,3.9113823e-09
12529,0,0,2.9989609e-09
12530,1,1,0.999984
12531,0,0,0.10212548
12532,0,0,8.9532435e-09
12533,0,0,2.5253781e-09
12534,0,0,3.4715492e-10
12535,0,0,0.0010691263
12536,0,0,0.00017674513
12537,1,1,0.9992267
12538,0,0,4.799545e-12
12539,0,0,1.073818e-07
12540,0,0,3.8288164e-08
12541,0,0,1.1382771e-09
12542,0,0,2.5109992e-08
12543,1,1,0.99999976
12544,0,0,0.14092636
12545,0,0,1.2501529e-09
12546,0,0,0.0031480708
12547,0,0,0.057705317
12548,0,0,0.00079783343
12549,0,0,0.15895613
12550,0,0,3.0636313e-10
12551,0,0,0.16052906
12552,0,0,1.7456045e-10
12553,0,0,5.1845658e-05
12554,0,0,4.012565e-08
12555,0,0,0.0022343625
12556,1,1,0.99999917
12557,0,0,0.0005233757
12558,1,0,0.095518075
12559,0,0,3.9337805e-10
12560,1,1,0.99805814
12561,0,0,1.310149e-09
12562,0,0,0.0020667946
12563,0,0,1.10790474e-07
12564,0,0,0.00017130819
12565,1,0,0.0018530593
12566,0,0,5.998299e-10
12567,1,1,0.99999857
12568,0,0,0.0040701376
12569,1,1,1.0
12570,1,1,0.999071
12571,0,0,0.00402291
12572,0,0,0.026759284
12573,1,1,0.99971086
12574,0,0,0.004133968
12575,0,1,0.9455002
12576,0,0,0.013376604
12577,0,0,0.07276838
12578,0,0,1.3384013e-10
12579,0,0,6.0235735e-08
12580,1,1,0.6932653
12581,0,0,0.0020507434
12582,1,1,0.99980444
12583,0,0,6.4120606e-08
12584,0,1,0.920218
12585,0,0,0.006168995
12586,0,0,0.00025714198
12587,0,0,3.0765403e-08
12588,1,1,0.97966766
12589,0,0,0.0029926654
12590,0,0,4.13354e-05
12591,0,1,0.765418
12592,1,1,0.9999889
12593,0,0,1.0423481e-10
12594,0,0,0.0006771943
12595,0,0,0.00038296366
12596,1,1,0.9997154
12597,0,0,7.254362e-05
12598,1,1,0.9054896
12599,0,0,7.85622e-08
12600,0,0,0.48401427
12601,1,1,0.99996436
12602,0,0,0.014117893
12603,0,0,4.832564e-05
12604,0,0,0.00502115
12605,0,0,8.2678725e-06
12606,0,0,1.2652667e-07
12607,0,0,1.1929042e-09
12608,0,0,7.7506945e-07
12609,0,1,0.82741016
12610,0,0,0.4920203
12611,0,0,1.2193548e-06
12612,0,0,1.3232036e-08
12613,0,0,0.0027900378
12614,0,0,1.4174349e-05
12615,0,0,0.0067449897
12616,0,0,1.5317193e-09
12617,1,1,0.9893885
12618,0,0,5.2662068e-05
12619,0,0,0.012007351
12620,0,0,4.8197685e-10
12621,0,0,3.142884e-09
12622,0,0,2.020684e-11
12623,0,0,3.094158e-09
12624,0,0,0.007815889
12625,0,0,2.789468e-10
12626,0,0,0.0007152324
12627,1,1,0.9999957
12628,0,0,1.4930947e-10
12629,0,0,0.00013238186
12630,0,0,0.0007916296
12631,0,0,4.5277534e-10
12632,0,0,0.00021824206
12633,1,1,0.70365125
12634,0,0,2.817263e-09
12635,0,0,0.0087791085
12636,1,1,0.9983125
12637,0,0,9.290347e-10
12638,1,0,1.2705822e-05
12639,1,1,0.9999782
12640,0,0,0.00072932884
12641,0,0,0.0013302015
12642,0,0,1.1568795e-05
12643,0,0,0.0012065897
12644,0,0,6.825603e-08
12645,0,0,4.6742484e-06
12646,0,0,0.15316878
12647,0,0,0.013636836
12648,1,0,0.07821887
12649,0,0,0.019160708
12650,0,0,4.2315594e-05
12651,0,0,7.9799385e-08
12652,0,0,1.6656675e-10
12653,0,0,4.4951817e-06
12654,0,0,0.032283258
12655,0,1,0.765418
12656,1,1,0.9999893
12657,1,1,0.98123896
12658,0,0,1.9444332e-07
12659,0,0,9.4906874e-11
12660,0,0,6.153468e-09
12661,0,0,4.3229747e-06
12662,0,0,1.4337351e-07
12663,0,0,1.8370862e-08
12664,0,0,6.5228475e-11
12665,0,0,8.4589574e-10
12666,0,0,0.17553808
12667,0,0,6.3488e-09
12668,0,0,0.009859855
12669,0,0,1.589391e-10
12670,0,0,1.2508839e-05
12671,0,0,2.1940867e-09
12672,0,0,0.00028910325
12673,0,0,1.621223e-08
12674,0,0,5.5189234e-05
12675,0,0,2.6729445e-08
12676,0,0,2.9480166e-06
12677,0,0,0.0042646346
12678,0,0,3.2798937e-11
12679,0,0,1.30268925e-08
12680,1,1,0.99999905
12681,1,1,0.99998975
12682,0,0,0.00685048
12683,0,0,4.850262e-07
12684,1,0,0.035012625
12685,0,0,5.159997e-11
12686,0,0,9.0614776e-07
12687,0,0,7.7019685e-10
12688,0,0,1.4389172e-09
12689,0,0,4.0186098e-11
12690,0,0,8.727474e-10
12691,0,0,8.592167e-10
12692,0,0,1.0289513e-05
12693,0,0,0.04248321
12694,0,0,0.0047000605
12695,0,0,6.615601e-08
12696,1,0,0.100878626
12697,1,1,0.9976586
12698,0,0,0.00043563012
12699,0,0,1.6822647e-09
12700,0,0,4.012565e-08
12701,1,1,0.99909604
12702,0,0,0.009268014
12703,0,0,1.1997353e-10
12704,0,0,1.8189618e-09
12705,1,1,0.9999138
12706,0,0,1.621223e-08
12707,0,0,1.8486755e-05
12708,1,1,0.9983125
12709,0,0,2.7969301e-05
12710,1,1,0.9930962
12711,1,1,0.65423226
12712,0,0,0.0013250224
12713,0,0,0.016593177
12714,0,0,8.96673e-12
12715,0,0,9.0614776e-07
12716,0,0,0.00023050673
12717,0,0,1.3652065e-08
12718,0,0,0.0036076165
12719,0,0,0.00018378456
12720,0,0,1.0571701e-07
12721,0,0,6.058067e-09
12722,0,0,9.946155e-11
12723,1,1,0.9999993
12724,0,0,0.0003327413
12725,0,0,8.957789e-05
12726,0,0,5.905304e-10
12727,0,0,1.4389172e-09
12728,0,0,0.0062170783
12729,0,0,0.06441767
12730,1,0,5.2144983e-06
12731,1,1,0.99995315
12732,0,0,0.002157342
12733,0,0,9.993032e-05
12734,1,1,0.9313377
12735,0,0,2.9989609e-09
12736,1,1,0.94966936
12737,0,0,1.691898e-10
12738,0,0,0.0005295418
12739,0,0,0.00022341637
12740,0,0,7.3492695e-10
12741,0,0,0.18817474
12742,1,1,0.9999627
12743,0,0,4.457557e-10
12744,0,0,5.998299e-10
12745,0,0,0.011597362
12746,0,0,1.12535155e-07
12747,0,0,0.0128707485
12748,0,0,4.792326e-09
12749,0,0,5.6027964e-09
12750,0,0,2.1444948e-05
12751,0,0,8.156225e-05
12752,0,0,2.817263e-09
12753,1,0,0.000621463
12754,0,0,2.5004632e-10
12755,0,0,7.0570877e-07
12756,0,0,1.32119585e-05
12757,0,1,0.99187535
12758,0,0,1.9780291e-10
12759,0,0,0.0017821963
12760,1,1,0.71701187
12761,0,0,1.181135e-10
12762,0,0,3.9503558e-08
12763,0,0,0.00017536995
12764,0,0,1.0907282e-07
12765,0,0,4.895669e-10
12766,0,0,2.8962242e-07
12767,0,0,3.5262182e-10
12768,0,0,2.8409744e-05
12769,0,0,0.018833129
12770,0,0,0.13764834
12771,0,0,2.5946094e-11
12772,0,0,0.0019192374
12773,1,1,0.99999833
12774,0,0,0.023779983
12775,0,0,1.3081767e-06
12776,0,0,7.4224995e-09
12777,0,0,2.8901423e-08
12778,0,0,0.1260303
12779,0,0,1.892515e-05
12780,1,1,1.0
12781,0,0,0.0001168284
12782,0,0,7.5279895e-06
12783,0,1,0.677474
12784,0,0,1.2116896e-09
12785,0,0,4.3477468e-07
12786,1,1,0.9998287
12787,0,0,1.0364132e-09
